gpa,credit,time,difficulty,points
2.25,3,3,5,2.5
2.25,3,2.5,5,2
2.25,1,1.75,4,2.5
2.25,1,1.25,3,3
2.12,3,4,4,2
2.12,1,2,5,2.5
2.12,3,3.75,4,2
2.12,1,1.25,2,2
2.12,4,1.75,4,2.5
2.12,1,2.5,5,1.5
2.12,3,1.75,3,2
2.8,1,1.75,3,2.5
2.8,1,3,4,3
2.8,4,2.5,5,2.5
2.8,1,1.75,5,2
2.8,1,1.25,2,3
2.8,1,1.5,3,3
2.8,1,2.75,5,2
2.8,3,3,4,2.5
2.8,5,2.25,4,3.5
2.93,4,1.5,1,3
2.93,3,3,4,2.5
2.93,3,1.25,2,3
2.93,1,1.75,2,3.5
2.93,2,1.25,3,3
2.93,1,2.75,5,2.5
2.93,2,3.75,4,3
2.93,2,1.75,2,3
2.93,1,1.25,2,3
2.38,2,1,1,3
2.38,3,1,2,2
2.38,3,1,2,2.5
2.38,4,3.25,4,1.5
2.38,2,1,2,3
2.38,1,0.75,2,3
2.38,4,1.25,3,2.5
2.38,1,1.5,2,3.5
2.52,1,1,5,1.5
2.52,1,1,5,1.5
2.52,2,1.5,1,2.5
2.52,1,1,2,3
2.52,3,2.25,5,2
2.52,1,1,2,1.5
2.52,2,3.5,4,3
2.52,2,0.75,1,2
2.52,1,2.75,5,2.5
2.52,3,0.75,3,3.5
2.52,1,2.5,5,3
2.52,2,0.75,2,3
2.33,1,1,3,3
2.33,1,1.25,3,2.5
2.33,1,1,1,2.5
2.33,3,1.25,1,2
2.33,2,2.5,4,3
2.33,1,1.25,2,2
2.33,3,1.75,4,2
2.33,1,0.75,2,2.5
2.33,4,3.25,4,2.5
2.49,5,1,2,1.5
2.49,2,1.25,3,3
2.49,3,2.5,5,3.5
2.49,1,1,5,1.5
2.49,4,3.25,5,2
2.49,1,1.75,5,3.5
2.49,2,1,3,2
2.49,4,1.25,2,3.5
2.06,1,1.5,2,1
2.06,2,1,2,2
2.06,2,2.75,4,2
2.06,2,1.25,1,1
2.06,1,1,2,2.5
2.06,1,1,1,2
2.06,1,3.25,5,2.5
2.06,1,0.75,2,1.5
2.06,2,1.5,1,2.5
2.06,1,2.5,4,2
2.06,1,1.5,1,3
2.06,1,0.75,2,3.5
2.28,1,1,3,1
2.28,1,1.25,3,1.5
2.28,1,3.5,5,1.5
2.28,4,1,1,3
2.28,2,3.25,5,2.5
2.28,1,3.5,5,2
2.28,4,1.25,1,2.5
2.28,1,1.25,3,3
2.28,1,1,2,3
2.28,3,1.25,1,1.5
2.99,1,1.25,3,2.5
2.99,1,0.75,1,2
2.99,1,2.75,4,3.5
2.99,2,1.25,2,3.5
2.99,4,2.25,4,3
2.99,1,1.5,5,2.5
2.99,1,1.25,2,3.5
2.99,4,3.5,5,3.5
2.99,2,1,1,3
2.99,3,1.25,5,2.5
2.99,1,1.5,5,2.5
2.69,2,3.5,4,3
2.69,1,1.25,5,2
2.69,4,0.75,1,2
2.69,2,1,2,3
2.69,1,2.5,5,3.5
2.69,2,1,2,2.5
2.69,1,1.5,5,2.5
2.69,3,2.25,4,3.5
2.23,3,1.5,1,2
2.23,5,1,2,1.5
2.23,3,1.25,2,1
2.23,1,0.75,2,1.5
2.23,3,1.75,4,2.5
2.23,4,1,1,3.5
2.23,3,1.25,3,3
2.96,3,1.25,2,2
2.96,1,1,5,2.5
2.96,1,1,1,3
2.96,1,0.75,1,4
2.96,3,1,5,2.5
2.96,3,2.75,4,3.5
2.96,5,2,5,3
2.96,1,2.5,5,3.5
2.96,2,2.5,4,4
2.78,1,1,2,2.5
2.78,2,1.25,2,1.5
2.78,1,1,3,3.5
2.78,1,0.75,5,2
2.78,1,3,4,3
2.78,1,3,5,2.5
2.78,3,0.75,2,3
2.78,3,1,1,2.5
2.78,3,3,5,3.5
2.69,1,1,2,1.5
2.69,1,1,4,2
2.69,1,1.5,5,2
2.69,1,0.75,3,3
2.69,2,1.25,3,2.5
2.69,5,3.25,4,3
2.69,2,1,1,2.5
2.69,1,1.5,1,2.5
2.69,3,1,1,2.5
2.69,1,1.25,3,3
2.69,5,1,3,3
2.69,1,1,5,2.5
2.4,1,1,2,2.5
2.4,3,3,4,2
2.4,3,2.75,4,2.5
2.4,1,1,4,2
2.4,2,1.25,3,3.5
2.4,2,1.25,3,2.5
2.4,1,1.5,3,2.5
2.4,1,1,1,2
2.4,2,1.25,4,2
2.55,1,1.25,2,3
2.55,2,0.75,5,3
2.55,6,1,4,2.5
2.55,3,1.25,3,2
2.55,2,1.25,2,3
2.55,5,1.25,5,2.5
2.55,1,1,2,2
2.63,1,1,4,3
2.63,4,1,4,2.5
2.63,2,2.5,5,3.5
2.63,3,3,5,4
2.63,3,0.75,2,2
2.63,4,1,4,2
2.63,4,1.5,2,2.5
2.63,2,1,3,2.5
2.53,3,1,1,3
2.53,1,1,3,2
2.53,2,1.5,5,2
2.53,2,1,2,3
2.53,5,1.25,5,2
2.53,2,2.75,5,3
2.53,1,1,3,3.5
2.28,2,1.5,1,2
2.28,1,1,3,1.5
2.28,1,1.5,4,3
2.28,1,0.75,2,2
2.28,1,1.5,3,2.5
2.28,1,3.5,5,3
2.28,2,0.75,1,2.5
2.28,2,1.5,5,2.5
2.28,2,2.5,5,2
2.28,1,1.5,3,2.5
2.28,3,0.75,1,2
2.28,1,1.5,2,2.5
2.92,1,3.25,4,2.5
2.92,1,1,2,3
2.92,3,1.25,1,2.5
2.92,3,1.25,3,3.5
2.92,1,2,4,3
2.92,1,1,1,3
2.92,1,1.75,5,3
2.92,3,1.5,4,3
2.92,3,2.25,5,3
2.05,1,1.25,3,1.5
2.05,1,3.25,5,2
2.05,3,1.5,3,1
2.05,1,3.25,4,3
2.05,2,1.25,2,1.5
2.05,4,3,5,2.5
2.05,1,1.5,1,1
2.05,1,1,2,1.5
2.05,1,1,2,3
2.05,1,1.25,3,2.5
2.05,1,1.25,1,3
2.05,3,0.75,1,2.5
2.58,3,1,2,2
2.58,3,1,5,1.5
2.58,1,1,1,2
2.58,4,1.75,4,3
2.58,1,1.25,2,3
2.58,4,1.5,3,2.5
2.58,1,1,1,2.5
2.58,1,2.25,5,4
2.58,5,1,2,3
2.26,2,3.25,4,1.5
2.26,4,2.5,5,3.5
2.26,2,1,3,1.5
2.26,1,1.25,2,3
2.26,1,0.75,3,2
2.26,1,1,2,3
2.26,4,1,4,1.5
2.26,1,0.75,1,2
2.37,1,3.25,5,2.5
2.37,1,0.75,3,1.5
2.37,4,1.25,1,1.5
2.37,1,1,3,3
2.37,3,1.25,3,1.5
2.37,3,1,3,3.5
2.37,3,1.25,3,3
2.21,3,1.5,3,2.5
2.21,6,0.75,5,1.5
2.21,4,1.25,5,2
2.21,1,3.5,4,3
2.21,1,1.5,4,2
2.21,4,1,2,3
2.13,3,1,5,1
2.13,1,2.25,5,1.5
2.13,1,3,4,1.5
2.13,3,3.25,4,2.5
2.13,3,1.25,1,2
2.13,2,1.25,2,2
2.13,2,1.25,1,3
2.13,3,1,3,3
2.13,2,1,3,2
2.86,2,3,4,3
2.86,1,1,2,2.5
2.86,2,3,5,3
2.86,1,1.25,1,3
2.86,1,1.25,3,2.5
2.86,3,0.75,3,3
2.86,3,2.75,5,3
2.86,1,1,2,2
2.86,2,2.5,5,3
2.94,1,3.5,5,2.5
2.94,1,0.75,1,3.5
2.94,1,1,4,2.5
2.94,1,2,4,3.5
2.94,1,1,1,2
2.94,1,1.5,1,3.5
2.94,1,1,1,2.5
2.94,2,1,2,3.5
2.94,3,2.75,4,3.5
2.94,1,1,1,3
2.94,3,0.75,3,2.5
2.77,1,1.25,3,3
2.77,2,1,5,2
2.77,3,1,1,2.5
2.77,5,1.5,1,3
2.77,2,2.75,5,3.5
2.77,4,1.25,5,2.5
2.77,1,1.25,2,2.5
2.77,1,2.25,4,4
2.41,5,1.5,1,2.5
2.41,1,3,5,3
2.41,1,2.75,4,3.5
2.41,1,0.75,3,2.5
2.41,1,0.75,1,2
2.41,3,1.25,3,2.5
2.41,4,1.25,2,2
2.41,6,2,4,2.5
2.41,1,1.25,2,2.5
2.42,3,2.75,5,2
2.42,1,1.5,1,3
2.42,1,2,4,2
2.42,4,1.25,3,3
2.42,4,3.5,5,2
2.42,2,3,4,3
2.42,2,1,3,2
2.42,1,2.25,5,3
2.42,2,0.75,1,2
2.42,2,1.5,5,3
2.42,3,1.25,2,2
2.42,3,0.75,2,2
2.42,2,2.5,4,3.5
2.42,4,1,4,2
2.42,1,1.5,5,2
2.42,4,1.25,1,3
2.42,1,1.25,2,2
2.59,5,3.25,4,3
2.59,3,1.25,1,2.5
2.59,4,1,2,3.5
2.59,2,1.25,3,1.5
2.59,2,1,5,1.5
2.59,1,1,1,2.5
2.59,1,0.75,5,1.5
2.59,1,0.75,2,3
2.14,1,2.75,4,3
2.14,4,0.75,1,2.5
2.14,1,1,2,1.5
2.14,1,1,4,1
2.14,1,2,5,2
2.14,1,1.25,3,2.5
2.14,4,2,5,2
2.14,5,2.5,4,2.5
2.14,2,1.5,2,1.5
2.14,1,2.25,5,2.5
2.8,5,1,2,2
2.8,2,1.5,1,2.5
2.8,1,0.75,1,3
2.8,6,1.5,1,2.5
2.8,4,1.25,2,4
2.8,2,1,2,3.5
2.48,4,3.25,4,2
2.48,1,1.5,4,3.5
2.48,1,0.75,1,2
2.48,3,2.75,4,3.5
2.48,5,1.75,5,2.5
2.48,1,1.25,2,2.5
2.48,2,1,1,2
2.48,3,2,5,2
2.48,1,3,4,3.5
2.31,5,0.75,1,3
2.31,3,1.75,5,3.5
2.31,1,1,1,3
2.31,2,3.25,4,2
2.31,3,1,2,1.5
2.31,3,1.25,3,2.5
2.31,4,0.75,4,1.5
2.75,3,1,2,2.5
2.75,1,1.25,5,2
2.75,1,1,2,2.5
2.75,3,1,3,2.5
2.75,1,2.5,5,2.5
2.75,1,1,3,2.5
2.75,1,1.25,1,3
2.75,1,2.25,5,3.5
2.75,4,2.5,5,3.5
2.45,3,1.25,2,1.5
2.45,1,3,4,2
2.45,3,1.25,2,3
2.45,3,2.75,5,2.5
2.45,2,1,1,3.5
2.45,4,1.25,2,2.5
2.45,1,2.75,5,2
2.91,1,1,2,2.5
2.91,1,0.75,1,3
2.91,3,1.5,3,4
2.91,1,1.25,5,2
2.91,1,1,1,2.5
2.91,4,1.25,5,2
2.91,1,1,4,2.5
2.91,1,3,5,3.5
2.91,1,3.25,5,3
2.91,1,1.5,1,3
2.91,1,1,2,4
2.7,1,2.75,4,2.5
2.7,1,1.25,4,2
2.7,1,0.75,5,2
2.7,4,1,3,3
2.7,2,1.25,3,4
2.7,2,1,2,2
2.7,3,0.75,4,2.5
2.7,2,1,3,2.5
2.7,1,1,1,3.5
2.7,1,1,1,3
2.66,1,2,5,3
2.66,1,1,1,2
2.66,2,1.25,3,3
2.66,3,1.25,1,2.5
2.66,1,2.75,5,4
2.66,1,0.75,2,3.5
2.66,3,1,1,3
2.66,4,0.75,4,2
2.66,1,1,5,2
2.66,4,1.25,2,2.5
2.09,2,1,2,2
2.09,2,0.75,1,1
2.09,6,2,5,1.5
2.09,3,1,2,3
2.09,3,1.75,4,3
2.09,1,1.25,1,3
2.09,6,0.75,3,2
2.53,2,1,3,3.5
2.53,2,1,2,3
2.53,2,1,5,2
2.53,3,1.5,4,2
2.53,5,1.5,2,2.5
2.53,5,1.5,1,2.5
2.82,1,1.25,1,2.5
2.82,3,1,1,4
2.82,1,1,2,2.5
2.82,5,0.75,1,3
2.82,5,1.25,2,2
2.82,1,3,4,3.5
2.71,1,1.25,3,2.5
2.71,3,1.25,5,1.5
2.71,3,1.75,4,2.5
2.71,1,3.5,5,3
2.71,3,0.75,2,2.5
2.71,2,1,2,2.5
2.71,3,1.5,1,3.5
2.71,2,0.75,3,3.5
2.71,4,2.25,5,3
2.47,1,0.75,3,2
2.47,1,1,3,1.5
2.47,2,1.25,5,1.5
2.47,1,1,3,2
2.47,1,1.25,1,2
2.47,2,1.25,2,2.5
2.47,4,1.5,5,2.5
2.47,1,2,4,3.5
2.47,1,3,5,4
2.47,2,3.25,5,3
2.47,1,1,2,2.5
2.17,2,2,4,2
2.17,1,0.75,3,2.5
2.17,1,3.25,5,1.5
2.17,1,1.25,4,1
2.17,1,1,3,2.5
2.17,5,1.25,1,2
2.17,5,1,1,1.5
2.17,4,0.75,1,3
2.17,2,1.25,3,3
2.17,1,1.25,3,2.5
2.12,1,3.5,5,2
2.12,3,1.25,2,2
2.12,2,2,4,3
2.12,1,1,1,2.5
2.12,1,1,2,1.5
2.12,1,1.25,5,1
2.12,1,1.75,5,3
2.12,1,1,1,3
2.12,2,1.5,2,1
2.12,2,1.75,4,2
2.12,1,3.5,5,1.5
2.12,4,1,3,2.5
2.81,1,1.25,2,3
2.81,2,1.25,3,3
2.81,1,0.75,1,3
2.81,4,1.25,1,2
2.81,3,1.5,1,3
2.81,3,1.25,3,3
2.81,1,0.75,2,3.5
2.81,5,1.25,3,3
2.81,1,1.25,3,3
2.81,3,1,4,2.5
2.87,2,1,3,3
2.87,5,2,5,4
2.87,2,1,3,2
2.87,2,1.25,1,2
2.87,3,1.5,5,2.5
2.87,5,0.75,2,2
2.87,3,1.25,3,4
2.85,3,0.75,1,4
2.85,4,1.25,1,3
2.85,3,1.25,2,3
2.85,2,0.75,1,2.5
2.85,5,1.5,5,2
2.85,5,1.75,5,3
2.39,2,1.5,2,1.5
2.39,4,1.75,4,2.5
2.39,2,1.5,2,2
2.39,1,1.25,2,2
2.39,3,1.5,5,2
2.39,1,1.25,1,3.5
2.39,1,2,4,3.5
2.39,1,1,1,2.5
2.39,2,1,2,2
2.39,3,1.25,1,2.5
2.39,1,1.25,1,3.5
2.39,1,1,2,3
2.11,1,2.25,4,2
2.11,2,3,5,3
2.11,4,1,3,1
2.11,2,2.5,4,1.5
2.11,4,0.75,2,2.5
2.11,4,2.5,4,2.5
2.11,2,1,3,2.5
2.11,5,1,3,2
2.61,3,1.75,5,3.5
2.61,1,1.5,5,1.5
2.61,2,2,4,3
2.61,3,1,2,2
2.61,1,1,4,2
2.61,1,2,4,3
2.61,1,1.5,3,3
2.61,4,1,2,2.5
2.61,2,2.5,5,3
2.61,2,1.5,1,3
2.61,2,0.75,1,2
2.61,1,1.5,5,3
2.85,1,1,2,3.5
2.85,3,1,4,2
2.85,1,1,3,3.5
2.85,4,1,4,2
2.85,2,1.25,1,3.5
2.85,5,1.75,4,4
2.85,1,1,4,2.5
2.85,2,1.25,2,3.5
2.85,1,3.5,4,3
2.85,4,0.75,4,2
2.68,3,3,5,3
2.68,4,2,5,2
2.68,1,1,3,1
2.68,1,1.25,1,2.5
2.68,2,0.75,3,2.5
2.68,2,1,2,2
2.68,5,1.75,4,3
2.68,4,1.25,1,3.5
2.68,2,0.75,3,3
2.5,1,0.5,1,2.5
2.5,1,2,5,2.5
2.5,4,0.75,3,2.5
2.5,2,0.75,3,3
2.5,2,1.25,5,2
2.5,1,1.25,5,2.5
2.5,1,0.5,1,3
2.5,1,1,1,3.5
2.5,4,1.25,2,2.5
2.5,2,0.75,4,2
2.33,1,1,2,3
2.33,4,0.5,1,1.5
2.33,1,0.75,3,1.5
2.33,1,0.75,2,2.5
2.33,1,2.5,5,2
2.33,4,0.75,2,2.5
2.33,1,3,4,3.5
2.33,2,2.75,5,3
2.33,4,1.25,1,2
2.33,1,0.75,1,3
2.33,3,0.75,3,3
2.25,5,1.25,4,2.5
2.25,2,2.5,5,1.5
2.25,1,1,2,2
2.25,3,2,5,2
2.25,4,3,5,2
2.25,1,0.5,2,2
2.25,6,2.75,4,2.5
2.93,4,0.75,3,2
2.93,1,1,2,3
2.93,2,3,5,3.5
2.93,1,0.75,2,3
2.93,4,1,1,3
2.93,1,2.5,4,3
2.93,1,1,3,2.5
2.93,1,1.75,4,3.5
2.93,1,0.75,1,3.5
2.93,3,0.75,1,3.5
2.93,3,0.75,1,3.5
2.93,1,1.25,2,2
2.42,1,1.25,1,1.5
2.42,2,1.25,1,3.5
2.42,1,1.25,2,3
2.42,1,2.25,4,2
2.42,1,0.75,5,1.5
2.42,1,1,1,2
2.42,1,1,5,1.5
2.42,3,2.75,5,2
2.42,1,0.5,3,2.5
2.42,1,0.5,2,2
2.42,3,1.5,4,3.5
2.2,1,2.75,4,2.5
2.2,2,0.75,1,1.5
2.2,3,0.75,3,2.5
2.2,2,0.75,3,1
2.2,1,1,2,1.5
2.2,1,1,2,2.5
2.2,5,2.5,5,3
2.2,1,0.75,4,1
2.2,3,2.75,5,2
2.2,1,1,2,2
2.2,2,0.5,1,2.5
2.74,3,1.25,2,2.5
2.74,2,1.25,3,3
2.74,2,2,4,3.5
2.74,4,1,2,1.5
2.74,6,0.75,1,3.5
2.74,2,0.75,3,3
2.74,2,0.75,4,2
2.22,1,0.75,2,1
2.22,4,0.75,3,2
2.22,5,1.25,2,1
2.22,4,1.25,2,3
2.22,4,1,3,3
2.22,2,0.75,2,3
2.22,1,3,5,2
2.45,2,1,3,3
2.45,1,1.25,4,1.5
2.45,4,1.25,3,2.5
2.45,6,2.5,5,2.5
2.45,5,1,1,2
2.45,1,1,2,2.5
2.45,4,0.75,1,3
2.22,2,2,5,2.5
2.22,2,0.75,1,2.5
2.22,2,0.75,2,2
2.22,1,1,1,2
2.22,1,1,2,3
2.22,1,1.25,1,1.5
2.22,1,2,5,2
2.22,3,0.75,4,1.5
2.22,1,2.5,4,3
2.22,2,1.25,1,2
2.22,1,1,3,3
2.22,3,2.5,4,2.5
2.26,3,0.5,3,2.5
2.26,1,1,1,0.5
2.26,1,0.75,2,1
2.26,4,2.5,5,2.5
2.26,3,0.75,1,1
2.26,1,1.75,4,3
2.26,3,1.75,5,2.5
2.26,2,1,1,3
2.26,3,0.75,3,3
2.26,1,2.75,4,1.5
2.27,1,0.75,3,2.5
2.27,2,0.75,1,1.5
2.27,1,2.25,5,2
2.27,5,2.5,5,1.5
2.27,3,2,4,1.5
2.27,5,1.75,4,3
2.27,5,0.75,1,3
2.82,1,1,4,2
2.82,1,0.75,3,3.5
2.82,4,0.5,3,2.5
2.82,4,1,2,3.5
2.82,4,1,1,2.5
2.82,1,0.5,2,3
2.82,1,1,5,2
2.82,2,1,3,3
2.82,1,1.25,5,2
2.82,1,1,3,3
2.82,1,0.75,3,3.5
2.54,5,1.25,1,3
2.54,4,1,1,1
2.54,6,0.5,3,3
2.54,1,1.75,4,2.5
2.54,2,0.75,1,2.5
2.54,2,1,1,3.5
2.1,1,0.5,2,1.5
2.1,1,0.75,1,2.5
2.1,2,0.75,3,1.5
2.1,1,1.5,4,1
2.1,3,0.75,1,2.5
2.1,3,1,1,2.5
2.1,1,2.75,5,2.5
2.1,1,0.75,4,1
2.1,1,0.75,1,1.5
2.1,3,1.25,3,3
2.1,1,0.5,2,1
2.42,1,1,2,2.5
2.42,1,2.25,4,2.5
2.42,3,0.5,3,3
2.42,1,1,2,3.5
2.42,3,1,5,1.5
2.42,1,1,2,2
2.42,1,1.25,1,2.5
2.42,3,1,1,2.5
2.42,2,0.5,2,2.5
2.76,1,1,5,2
2.76,5,1,2,3
2.76,3,0.5,2,3.5
2.76,3,1,4,2.5
2.76,1,1,2,3.5
2.76,1,1,3,3
2.76,1,0.75,1,2
2.76,2,0.75,2,3
2.76,6,0.5,2,2.5
2.76,1,1,3,2
2.17,2,0.75,3,2
2.17,1,0.5,2,2
2.17,1,1,3,2.5
2.17,1,0.75,3,3
2.17,1,1.25,2,2
2.17,3,0.75,3,2
2.17,1,1.25,5,2.5
2.17,3,2,5,2
2.17,1,1.25,3,2
2.17,1,1,3,3
2.17,4,0.75,3,2.5
2.17,3,0.5,1,1.5
2.74,1,1,1,3.5
2.74,1,0.5,2,3.5
2.74,1,0.5,3,2
2.74,1,1,1,2.5
2.74,1,1,2,2
2.74,3,0.5,2,2.5
2.74,1,0.75,3,4
2.74,1,1.25,3,2.5
2.74,1,1.25,1,4
2.74,1,0.75,5,2.5
2.74,1,0.5,1,2.5
2.74,3,0.75,5,2.5
2.62,1,1,2,2
2.62,1,0.75,1,3
2.62,1,2.5,4,2.5
2.62,1,0.5,1,2.5
2.62,4,0.75,3,2.5
2.62,3,1.25,3,2
2.62,1,0.75,3,2.5
2.62,3,1.5,4,3
2.62,2,1.25,4,2.5
2.62,3,1.25,4,3
2.78,1,1.75,4,2.5
2.78,1,0.5,3,3
2.78,3,0.75,1,1.5
2.78,1,2.75,4,3
2.78,1,1.75,4,3.5
2.78,1,1,1,3.5
2.78,2,1.25,2,3
2.78,1,3,5,3
2.78,1,1,5,2.5
2.78,1,0.75,3,3.5
2.78,2,0.75,5,2.5
2.78,1,3,4,4
2.55,2,1,4,2
2.55,1,2.25,4,3.5
2.55,3,1,2,2.5
2.55,4,1,2,1.5
2.55,1,1,3,1.5
2.55,4,1,2,3
2.55,2,0.75,1,3.5
2.55,5,0.75,3,3
2.49,3,0.75,2,1.5
2.49,2,2.25,5,2.5
2.49,1,0.75,4,1.5
2.49,3,2,5,2
2.49,1,0.75,3,4
2.49,1,0.75,3,2
2.49,1,1.25,3,2.5
2.49,2,0.75,1,3.5
2.49,1,1.75,5,3.5
2.49,3,1.25,1,3
2,2,1.25,2,2.5
2,1,2.5,5,2.5
2,1,1.25,2,1
2,3,1.75,4,2.5
2,1,1.25,1,2
2,1,0.75,2,2
2,1,1.5,5,1.5
2,3,1.5,4,2
2,1,1,2,2
2,1,0.75,3,2.5
2,3,0.75,1,1.5
2,2,0.5,3,2.5
2,1,1.25,2,1
2,3,1,3,2
2,4,0.5,1,2.5
2,4,2,4,2.5
2,4,1.5,4,2
2,4,1.25,2,1
2,1,0.75,1,2.5
2,1,2.25,4,2.5
2,4,1,3,2
2,1,1,2,1.5
2,4,0.75,1,3
2,1,1.25,3,3
2,2,0.75,2,2.5
2,3,1.25,3,1
2,1,2.75,5,2
2,1,0.5,2,2.5
2,4,1.25,2,1
2,1,2.75,4,3
2,1,1,1,2
2,1,2.25,5,1.5
2,1,1,1,1.5
2,3,1.25,1,1
2,1,2.5,5,3
2,4,2,5,2
2,4,1.25,4,2.5
2,2,1.25,2,1
2,1,0.75,3,2
2,4,1.25,4,2
2,5,1,1,2.5
2,1,1.25,2,2
2,1,2.5,5,2
2,4,1.75,4,2.5
2,4,1.25,1,1.5
2,5,0.5,2,1.5
2,1,1.25,2,1
2,4,2.75,4,2
2,3,2,4,3
2,1,1.25,2,2.5
2,2,1.75,5,3
2,3,1,3,1.5
2,4,0.75,2,2
2,3,1.25,4,2.5
2,5,1.25,3,2
2,2,0.75,2,2
2,1,2.5,4,1.5
2,1,1.5,4,2
2,4,2.25,5,1.5
2,1,1.25,4,1.5
2,1,0.5,3,3
2,1,1.25,5,1.5
2,4,1.25,3,1.5
2,1,0.75,2,2
2,2,1.25,1,3
2,1,0.5,3,2
2,2,1,3,3
2,2,0.75,2,2
2,1,3,5,2.5
2,2,0.75,1,1.5
2,5,2.25,5,1.5
2,1,1,2,1.5
2,4,1,3,2.5
2,3,1,3,2.5
2,2,1.25,2,1.5
2,1,1.25,1,1.5
2,2,0.5,3,3
2,1,1.25,3,1.5
2,1,0.75,1,1.5
2,3,1.25,2,2.5
2,2,2.25,4,2
2,4,1.25,4,1
2,4,2,4,2
2,2,2,5,3.5
2,2,2.25,4,2.5
2,1,1,3,2
2,1,1.25,5,1.5
2,2,1,3,1
2,1,0.5,1,2
2,5,1.25,5,0.5
2,2,2.25,5,3
2,5,1.25,3,3
2,5,1.75,5,2.5
2,3,1,2,1
2,2,2.25,5,2
2,1,0.75,3,2.5
2,1,0.75,3,1.5
2,4,0.5,1,1.5
2,2,3,5,2.5
2,4,2.75,4,3
2,1,1,2,1.5
2,1,0.75,2,2.5
2,4,2.5,4,1.5
2,1,0.5,3,3
2,1,0.25,2,2
2,4,2.5,4,2.5
2,1,1,5,0.5
2,2,1,4,0.5
2,1,0.25,3,2
2,5,0.25,3,2.5
2,1,0.5,1,2.5
2,4,0.75,1,2
2,1,1,2,1
2,1,0.25,3,2.5
2,3,0.75,2,2
2,2,1,2,1
2,3,0.25,2,2.5
2,3,0.75,1,2.5
2,5,1,5,2
1,3,0.75,3,0.5
1,3,1,2,1
1,1,0.25,2,0.5
1,5,1,1,0.5
1,3,1.25,5,1
1,6,0.5,2,1.5
1,2,0.75,2,2
1,4,0.5,1,0.5
1,1,1.75,5,2
1,1,1.25,4,2.5
1,3,1.75,5,1.5
1,2,1,1,0.5
1,5,0.75,3,1
1,1,0.75,1,1.5
1,1,0.75,2,0.5
1,3,1,3,1
1,4,1.5,4,1.5
1,1,0.75,2,0.5
1,3,1,1,1
1,2,0.25,1,1
1,1,0.5,1,2
1,4,0.75,3,0.5
1,1,0.5,2,1
1,4,0.5,1,1
1,1,1.25,4,1
1,3,0.25,3,0.5
1,2,1,1,0.5
1,3,1.75,5,2
1,4,0.75,1,1.5
1,4,0.25,3,0.5
1,1,2.5,5,1
1,3,0.5,3,1.5
1,4,0.5,2,0.5
1,4,2,4,1
1,5,0.25,1,1
1,4,0.5,3,1
1,2,0.75,1,1.5
1,1,0.25,2,0.5
1,2,2.25,5,0.5
1,3,1.75,5,1.5
1,5,0.75,3,1
1,3,0.5,1,0.5
1,1,1.5,4,1.5
1,1,1.5,4,0.5
1,4,1.5,5,0.5
1,5,0.75,3,1
1,2,2,4,0.5
1,3,0.5,2,0.5
1,2,2.25,5,2
1,5,2.25,5,1.5
1,1,1,2,0.5
1,1,1.75,5,0.5
1,1,0.25,1,1.5
1,1,2.25,4,1.5
1,1,0.5,2,1
1,1,1,3,2
1,1,0.5,1,0.5
1,1,0.25,3,0.5
1,1,1.75,5,0.5
1,3,0.75,2,0.5
1,1,0.75,2,1
1,3,2.75,5,2
1,5,2.75,5,1.5
1,4,1,1,1
1,6,1,3,1.5
1,2,2.75,4,0.5
1,6,1.75,5,0.5
1,1,0.75,1,1
1,1,0.5,2,1
1,4,1.5,4,0.5
1,2,1.25,4,2
1,1,1.25,4,1
1,3,0.25,1,1.5
1,2,0.25,2,0.5
1,2,1,3,1.5
1,1,0.25,1,1
1,2,0.5,3,0.5
1,3,0.25,3,1
1,1,1,2,1.5
1,4,0.75,1,0.5
1,4,2.75,5,1
1,5,0.5,1,1
1,4,0.25,3,1
1,2,1.25,4,1.5
1,2,0.5,2,1
1,1,1.5,4,0.5
1,1,0.75,2,0.5
1,1,2.75,5,0.5
1,4,2.75,5,1
1,1,2.5,4,1.5
1,4,0.5,1,1.5
1,1,0.75,2,1.5
1,2,2,5,1
1,1,0.5,3,0.5
1,1,1.5,4,1
1,2,2.25,4,1
1,1,0.5,1,1.5
1,1,1,3,0.5
1,2,0.75,1,1
1,1,1.75,4,1.5
1,1,0.5,3,1.5
1,2,0.5,3,2
1,1,0.25,3,0.5
1,3,0.5,2,1
1,1,0.25,2,0.5
1,3,2,5,0.5
1,4,0.75,2,1
1,1,2.25,5,1.5
1,1,0.5,2,0.5
1,2,0.75,3,0.5
1,1,0.5,1,1
1,4,1.5,5,1.5
1,1,0.5,2,1
1,1,0.5,3,0.5
1,2,1,3,1.5
1,5,2,4,0.5
1,1,1,5,1.5
1,3,2.75,4,1.5
1,2,0.75,3,0.5
1,1,1,1,1
1,2,0.5,3,1.5
1,1,2.25,4,0.5
1,1,1.5,5,0.5
1,4,1.5,5,0.5
1,3,0.5,3,1.5
1,1,1.25,5,2.5
1,1,0.75,3,2
1,3,0.25,1,0.5
1,1,0.25,3,1
1,1,0.75,3,1
1,2,2,4,2
1,1,2.75,5,1
1,1,0.25,3,0.5
1,5,0.25,3,1
1,1,0.25,2,1
1,5,1.5,5,0.5
1,3,0.75,2,1.5
1,1,0.75,1,1
1,2,2.25,4,1
1,2,0.25,3,1.5
1,1,0.5,2,0.5
1,1,0.25,1,1.5
